Open,High,Low,Close,Volume,Stock
444.970001,446.470001,440.230011,440.839996,2620800,439.930008
438.070007,443.470001,436.390015,440.100006,2237500,439.274994
441.76001,443.48999,435.059998,438.100006,2624500,433
434.980011,437,429,429.859985,2753200,433.014999
434.200012,435.570007,430.459991,434.089996,2596900,437.7899935
439.350006,440,435.579987,437.390015,1987100,435.8400115
437,438.200012,433.480011,437.709991,1343400,436.625
435.230011,439.730011,433.519989,436.040009,1903200,431.650009
435.679993,437.730011,425.570007,436.720001,3454200,432.4099885
434.350006,435.98999,428.829987,429.700012,2383100,436.4349975
434.899994,438.720001,434.149994,434.390015,2271400,441.8600005
440.48999,444.720001,439,443.51001,2401000,452.705002
448.290009,457.869995,447.540009,455.570007,3956800,463.880005
462.320007,469.600006,458.160004,465.570007,4736200,462.450012
463.040009,464.700012,460.200012,461.190002,2987400,470.3399965
465.5,475.880005,464.799988,475.480011,4095600,481.3350065
477.700012,485.420013,477.25,483.01001,4932200,489.300003
492.570007,493.200012,485.399994,488.100006,4752500,485.7149965
487.899994,488.880005,482.549988,488,3181800,488.699997
485.98999,492.5,484.899994,488.269989,3114900,483.680008
491.660004,491.660004,475.700012,482.179993,9374400,554.9599915
578.98999,580.570007,529.349976,529.419983,21909400,535.774994
527.75,544.950012,526.599976,531.409973,7491000,529.755005
536,536.390015,523.119995,526.030029,5273100,528.9949955
530.919983,532.969971,525.02002,529,3752600,531.744995
527.650024,539.200012,524.289978,536.76001,3743100,538.6800235
539.090027,542.840027,534.52002,536.150024,3025600,534.8999935
537.450012,540.440002,529.359985,535.030029,3014200,533.0549925
529.690002,536.950012,529.159973,531.900024,2934600,536.630005
538.799988,539.140015,534.119995,537.01001,2889400,535.130005
539.299988,542.73999,527.52002,529.460022,3820500,523.835022
529.159973,529.460022,518.210022,522.619995,3969200,527.6400145
528.52002,532.280029,523,524,2615900,525.48999
523.650024,528.97998,522,527.460022,2657900,520.279999
523.75,527.5,513.059998,525.909973,3962300,530.0749815
527.369995,534.659973,525.48999,529.659973,2895200,531.1799925
528.25,534.109985,528.25,531.52002,1983200,532.9299925
531.289978,538.73999,527.119995,535.219971,2581700,536.244995
535.039978,539.48999,533,535.02002,2071300,533.125
533.73999,537.25,529,532.919983,2324000,524.51001
530.390015,533.25,515.77002,515.780029,4408000,503.400009
507.359985,512.330017,494.470001,494.470001,6706500,463.7899935
