Open,High,Low,Close,Volume,Stock,,,Open,High,Low,Close,Volume,,Open,High,Low,Close,Volume,Stock
665.559998,675.5,665.5,675.200012,3775800,687.1650085,,,,,,,,,0.217344942,0.21878551,0.220647773,0.221533078,0.11785741,687.1650085
677.97998,696.440002,677.890015,693.969971,5735000,690.9349975,,,,,,,,,0.22442706,0.230682697,0.227813774,0.232243102,0.20392653,690.9349975
691.890015,695.48999,686.380005,689.070007,3519000,681.8200075,,,,,,,,,0.232358836,0.230142942,0.232724121,0.229447213,0.106575994,681.8200075
686.080017,687.75,675.890015,675.890015,3749600,642.6149905,,,,,,,,,0.229045861,0.225745421,0.226657036,0.22192679,0.116706424,642.6149905
656.289978,657.719971,627.51001,636.98999,9314500,637.2799985,,,,,,,,,0.212058994,0.20868368,0.198675541,0.199730674,0.361176641,637.2799985
646.859985,646.909973,627.650024,633.789978,5822600,630.049988,,,,,,,,,0.206681826,0.202541915,0.198756521,0.197904767,0.207774864,630.049988
622,639.789978,620.309998,632.650024,5329200,617.605011,,,,,,,,,0.192506173,0.198496647,0.194511277,0.197254316,0.186099433,617.605011
621.799988,630,605.210022,607.940002,7074900,615.0700075,,,,,,,,,0.192392122,0.192934412,0.185777919,0.183154929,0.262789339,615.0700075
619.659973,624.140015,606,607.049988,5512900,609.2099915,,,,,,,,,0.191171843,0.189605026,0.186234818,0.182647092,0.194169511,609.2099915
612.47998,619.849976,598.570007,617.73999,4869200,619.11499,,,,,,,,,0.18707767,0.187167615,0.18193754,0.188746742,0.165891289,619.11499
625.25,625.98999,612.23999,617.890015,4724100,600.019989,,,,,,,,,0.194359387,0.190656101,0.189843835,0.188832345,0.159516937,600.019989
620.880005,620.880005,579.159973,581.809998,7655200,586.0650025,,,,,,,,,0.191867529,0.187752832,0.170711378,0.168245309,0.288282352,586.0650025
580.25,602.25,569.880005,593,7238000,574.9599915,,,,,,,,,0.1686995,0.177168083,0.165344132,0.174630255,0.269954444,574.9599915
572.23999,584.619995,565.299988,570.179993,7784500,575.225006,,,,,,,,,0.164132034,0.16715149,0.162695193,0.161609299,0.293962597,575.225006
577.090027,584,566.450012,574.47998,4807200,562.8150025,,,,,,,,,0.166897621,0.166799236,0.163360331,0.164062845,0.163167583,562.8150025
564.359985,578.450012,547.179993,571.77002,7966400,578.5149845,,,,,,,,,0.1596387,0.163645977,0.152215149,0.162516559,0.3019536,578.5149845
573.580017,588.809998,568.219971,575.02002,4952200,592.1049805,,,,,,,,,0.164896144,0.169532066,0.16438402,0.164370989,0.169537541,592.1049805
588.72998,600.099976,584.109985,596.380005,5120100,601.529999,,,,,,,,,0.173534952,0.175946534,0.173574312,0.176558865,0.176913514,601.529999
597.98999,608.5,594.559998,596.530029,4396100,597.4400025,,,,,,,,,0.178815192,0.180719058,0.179618275,0.176644468,0.145107652,597.4400025
603.450012,604.5,590.380005,601.25,3743200,591.085022,,,,,,,,,0.181928604,0.178446434,0.177200697,0.179337655,0.116425267,591.085022
601.98999,603.390015,578.780029,583.349976,5152900,617.804993,,,,,,,,,0.181096071,0.17781579,0.17049163,0.169124011,0.178354442,617.804993
608.369995,638.059998,597.549988,635.349976,14015200,581.5,,,,,,,,,0.184734075,0.197513748,0.181347593,0.198794892,0.567681906,581.5
571.97998,593,570,587,14677600,576.054993,,,,,,,,,0.163983772,0.17191264,0.165413534,0.171206692,0.596781633,576.054993
578.150024,581.799988,570.309998,574.809998,6355100,560.8250125,,,,,,,,,0.167502052,0.165549286,0.165592827,0.164251151,0.231167987,560.8250125
570,571.559998,550.090027,552.099976,6312000,538.950012,,,,,,,,,0.162854748,0.159731375,0.153898223,0.151292952,0.229274572,538.950012
553.5,556,521.900024,531.070007,10048700,529.1049805,,,,,,,,,0.153446123,0.150890869,0.137593999,0.139293381,0.393430596,529.1049805
525,538.98999,519.219971,536.26001,6176600,514.320007,,,,,,,,,0.137194861,0.141226529,0.136043939,0.142254764,0.223326348,514.320007
529.280029,529.450012,499.190002,502.130005,9708900,484.3549955,,,,,,,,,0.139635418,0.135806334,0.124459226,0.122780393,0.378502928,484.3549955
486.470001,493.5,475.209991,488.100006,9825500,486.1900025,,,,,,,,,0.115224296,0.115381119,0.110589931,0.114774961,0.383625253,486.1900025
478.01001,498.380005,474,482.070007,7045900,495.330002,,,,,,,,,0.110400243,0.118153723,0.10989011,0.111334281,0.261515347,495.330002
491.76001,504.660004,486,490.480011,6786200,496.649994,,,,,,,,,0.118240764,0.121721742,0.116830538,0.116132977,0.250106532,496.649994
491.170013,509.299988,484,503.820007,7397400,509.119995,,,,,,,,,0.117904336,0.124357977,0.1156738,0.123744697,0.276957005,509.119995
510.700012,516.75,501.48999,507.079987,5384800,518.055008,,,,,,,,,0.129040726,0.128590746,0.125789468,0.125604822,0.188541982,518.055008
519.47998,524.450012,511.660004,521.099976,5118500,528.4349975,,,,,,,,,0.134047237,0.132965554,0.131671489,0.133604542,0.176843224,528.4349975
528.73999,537.47998,519.390015,534.099976,4824000,532.464996,,,,,,,,,0.139327477,0.140368608,0.136142287,0.141022262,0.163905619,532.464996
541.190002,541.200012,523.72998,525,4735000,525.649994,,,,,,,,,0.146426719,0.142482167,0.138652389,0.135829872,0.159995783,525.649994
520.710022,535.950012,515.349976,534.900024,4974700,550.8650205,,,,,,,,,0.134748631,0.139499348,0.133805654,0.141478765,0.170525983,550.8650205
542.200012,560.650024,541.080017,559.5,5566600,551.119995,,,,,,,,,0.147002647,0.153532808,0.148687112,0.15551536,0.196528592,551.119995
555.549988,556.909973,545.330017,552.940002,4050800,543.710022,,,,,,,,,0.154615066,0.151407875,0.15114518,0.151772266,0.129938365,543.710022
545.75,554.27002,533.150024,554.039978,6231700,552.3399965,,,,,,,,,0.14902692,0.14990797,0.14410065,0.152399905,0.225746933,552.3399965
555.52002,559.390015,545.289978,555.150024,4510500,557.8349915,,,,,,,,,0.154597978,0.152816926,0.151122023,0.153033291,0.15013333,557.8349915
560.119995,562.5,553.169983,555.22998,4877000,558.660004,,,,,,,,,0.157220974,0.154583883,0.155679574,0.153078913,0.166233949,558.660004
554,564.809998,552.51001,552.52002,4145400,567.625,,,,,,,,,0.153731233,0.155896322,0.155297866,0.151532627,0.134094214,567.625
556.289978,579.25,556,579.039978,5038500,579.350006,,,,,,,,,0.155037023,0.164100495,0.157316368,0.166664752,0.173328765,579.350006
581.75,585,573.700012,580.210022,4582200,576.48999,,,,,,,,,0.169554829,0.167367392,0.167553506,0.167332372,0.153283164,576.48999
577.960022,579.869995,573.109985,577.48999,2736700,576.2350155,,,,,,,,,0.167393709,0.164452749,0.167212253,0.165780338,0.07220897,576.2350155
581.070007,581.400024,571.070007,575.140015,3416500,564.5899965,,,,,,,,,0.169167084,0.165322044,0.166032393,0.164439457,0.102073092,564.5899965
573.539978,573.630005,555.549988,562.799988,4926900,563.044983,,,,,,,,,0.164873313,0.160907462,0.157056095,0.157398313,0.168426093,563.044983
557.869995,571.349976,554.73999,560.26001,4730000,555.2399905,,,,,,,,,0.15593798,0.159612049,0.156587617,0.155949017,0.159776129,555.2399905
559.559998,560.349976,550.130005,559.469971,4377300,557.450012,,,,,,,,,0.156901653,0.153362334,0.153921345,0.155498226,0.144281754,557.450012
566.73999,567,547.900024,558.929993,3914300,566.394989,,,,,,,,,0.160995826,0.157140585,0.152631593,0.155190118,0.123941818,566.394989
566.950012,570.059998,562.72998,569.609985,3771300,569.9700015,,,,,,,,,0.161115585,0.158879141,0.16120878,0.161284056,0.117659721,569.9700015
567,576.890015,563.049988,573.369995,3454200,574.26001,,,,,,,,,0.161144089,0.162759656,0.161393862,0.163429495,0.103729281,574.26001
571,581.52002,567,577.02002,3876800,576.230011,,,,,,,,,0.163424968,0.165390221,0.163678427,0.165512176,0.122294415,576.230011
576.640015,581.320007,571.140015,574.27002,3537700,563.205017,,,,,,,,,0.166641015,0.165276582,0.166072883,0.163943043,0.107397499,563.205017
569.51001,571.400024,555.01001,559.440002,5928100,554.210022,,,,,,,,,0.162575346,0.159640485,0.156743788,0.155481126,0.212409558,554.210022
560.940002,562.330017,546.090027,552.080017,7296900,546.9100035,,,,,,,,,0.157688559,0.154487306,0.151584747,0.151281564,0.272541965,546.9100035
548.909973,555.23999,538.580017,553.97998,5155700,553.904999,,,,,,,,,0.150828799,0.150459064,0.14724119,0.152365671,0.178477448,553.904999
545.109985,562.76001,545.049988,560.47998,4000600,565.289978,,,,,,,,,0.148661971,0.154731609,0.15098322,0.156074531,0.127733042,565.289978
561,572.47998,558.099976,569.630005,3983700,575.3150025,,,,,,,,,0.157722771,0.160254068,0.158530929,0.161295479,0.126990612,575.3150025
567.109985,583.549988,567.080017,582.950012,5185500,580.154999,,,,,,,,,0.161206804,0.166543559,0.163724706,0.168895794,0.179786584,580.154999
584.400024,584.75,575.559998,579.869995,3121500,586.174988,,,,,,,,,0.171065925,0.167225353,0.168629264,0.167138355,0.089113521,586.174988
580.150024,595.849976,576.5,593.859985,4167100,599.119995,,,,,,,,,0.168642492,0.173531871,0.169172932,0.175120957,0.135047511,599.119995
596.710022,603.23999,595,598.690002,3890500,596.480011,,,,,,,,,0.178085329,0.177730552,0.179872759,0.177876935,0.122896266,596.480011
599.280029,600.75,592.210022,593.640015,2681800,593.6650085,,,,,,,,,0.179550797,0.176315849,0.178259122,0.174995444,0.069797172,593.6650085
590.48999,599.030029,588.299988,598.5,2917400,595.024994,,,,,,,,,0.174538544,0.175338637,0.17599768,0.177768521,0.080147256,595.024994
599,599.5,590.549988,593.190002,2470800,589.3599855,,,,,,,,,0.179391119,0.175605654,0.17729901,0.174738669,0.060527784,589.3599855
590.77002,593.469971,585.25,586.140015,2308900,594.9450075,,,,,,,,,0.174698223,0.172179657,0.174233661,0.17071599,0.053415396,594.9450075
587.52002,602.390015,587.5,602.080017,2833500,594.3399965,,,,,,,,,0.172845009,0.177247634,0.175534991,0.179811257,0.076461466,594.3399965
598.76001,599.599976,589.080017,591.429993,3189000,593.4299925,,,,,,,,,0.179254272,0.175662456,0.176448824,0.173734419,0.092078847,593.4299925
594.320007,597.859985,589,594.599976,2591900,599.4549865,,,,,,,,,0.176722495,0.17467387,0.176402545,0.175543192,0.065847798,599.4549865
596.140015,604,594.909973,595.929993,2704300,598.184998,,,,,,,,,0.1777603,0.178162356,0.17982069,0.176302091,0.070785614,598.184998
598.400024,604.059998,592.309998,603.169983,2636300,611.049988,,,,,,,,,0.179049001,0.178196444,0.178316945,0.180433185,0.067798323,611.049988
607.679993,616.809998,605.289978,614.820007,4228300,619.725006,,,,,,,,,0.184340622,0.185440433,0.185824163,0.187080617,0.137736073,619.725006
615.070007,624.380005,615.070007,620.75,3474300,622.4400025,,,,,,,,,0.188554554,0.189741378,0.191480629,0.190464235,0.104612289,622.4400025
621.919983,626.77002,618.109985,625.890015,2887700,631.3000185,,,,,,,,,0.192460545,0.19109928,0.193238858,0.193397096,0.078842513,631.3000185
625.349976,637.640015,624.960022,635.349976,4336400,629.404999,,,,,,,,,0.194416395,0.197275132,0.197200707,0.198794892,0.142484987,629.404999
637.140015,638.01001,620.799988,627.900024,4055900,629.774994,,,,,,,,,0.201139308,0.197485347,0.194794672,0.194543995,0.130162412,629.774994
630,636.549988,623,632.98999,2609400,633.1600035,,,,,,,,,0.19706793,0.196655827,0.196067091,0.197448298,0.066616586,633.1600035
631,637.820007,628.5,631,2596300,619.904999,,,,,,,,,0.19763815,0.197377396,0.19924812,0.196312822,0.066041093,619.904999
624.469971,628.25,611.559998,620.5,5083900,621.61499,,,,,,,,,0.193914599,0.191940139,0.189450548,0.190321587,0.17532322,621.61499
616.609985,626.97998,616.25,626.200012,2682900,620.8150025,,,,,,,,,0.18943268,0.19121857,0.1921631,0.193573979,0.069845496,620.8150025
626.169983,626.75,614.880005,616.880005,2521400,608.6150205,,,,,,,,,0.194883979,0.191087905,0.191370737,0.18825604,0.06275068,608.6150205
611.799988,615.950012,601.280029,606.570007,4068800,613,,,,,,,,,0.186689925,0.184951827,0.183504933,0.182373218,0.130729119,613
615.539978,626.799988,599.200012,602,7872600,661.98999,,,,,,,,,0.188822541,0.191116306,0.182301916,0.1797656,0.297832896,661.98999
666,669.97998,654,659.590027,10310700,673.7650145,,,,,,,,,0.21759584,0.215649277,0.21399653,0.212626117,0.404940452,673.7650145
663.919983,685.5,662.030029,683.849976,6578500,675.3649905,,,,,,,,,0.216409773,0.22446707,0.21864085,0.226468695,0.240982116,675.3649905
677.359985,680.299988,670.429993,671.320007,4923400,668.0700075,,,,,,,,,0.224073527,0.221512652,0.223499128,0.219319171,0.168272335,668.0700075
662.590027,674,662.140015,670.900024,4574500,666.244995,,,,,,,,,0.215651406,0.217933276,0.218704462,0.219079532,0.152944898,666.244995
673.309998,676.48999,656,659.090027,4884100,666.480011,,,,,,,,,0.221764145,0.219347979,0.215153268,0.21234082,0.166545857,666.480011
656.049988,676.950012,656.01001,673.950012,4365300,679.1949765,,,,,,,,,0.211922147,0.219609343,0.215159057,0.220819836,0.143754585,679.1949765
673.950012,686.97998,671.409973,679.75,3982200,699.024994,,,,,,,,,0.222129093,0.225307929,0.224065918,0.224129274,0.126924716,699.024994
694,704.549988,693.5,703.070007,6087000,710.325012,,,,,,,,,0.233561991,0.235290435,0.236842105,0.237435527,0.219390153,710.325012
705.789978,719,701.650024,713.22998,7338200,716.980011,,,,,,,,,0.240284869,0.243500295,0.241555826,0.243232745,0.274356305,716.980011
717.380005,722.450012,711.51001,717.929993,5048200,712.880005,,,,,,,,,0.246893731,0.24546044,0.247258537,0.245914544,0.173754893,712.880005
714.640015,719.25,706.51001,709.919983,4763400,706.7650145,,,,,,,,,0.245331335,0.243642334,0.244366692,0.241344081,0.161243416,706.7650145
710.130005,713.25,700.280029,710.659973,5432900,704.189972,,,,,,,,,0.242759638,0.240233398,0.240763464,0.241766315,0.190655051,704.189972
709.900024,714.469971,693.909973,695.27002,5121400,695.649994,,,,,,,,,0.242628498,0.240926532,0.237079221,0.232984902,0.176970624,695.649994
689.559998,702.539978,688.76001,697.450012,4283200,694.480011,,,,,,,,,0.231030215,0.234148435,0.234100642,0.234228792,0.140147871,694.480011
691.880005,699.400024,689.559998,698.52002,3025600,703.619995,,,,,,,,,0.232353129,0.232364452,0.23456333,0.234839332,0.084900563,703.619995
701.049988,707.23999,700,702.799988,2916200,701.2099915,,,,,,,,,0.237582034,0.236818775,0.240601504,0.237281456,0.080094539,701.2099915
704.25,706,696.419983,696.75,2579200,702.75,,,,,,,,,0.239406743,0.236114268,0.238530933,0.23382937,0.065289877,702.75
698.01001,707.5,698,704.200012,3033800,708.1900025,,,,,,,,,0.235848578,0.236966502,0.239444766,0.238080301,0.085260795,708.1900025
708,710.859985,705.52002,708.349976,3267700,711.144989,,,,,,,,,0.241545067,0.238875497,0.243794112,0.240448245,0.095536197,711.144989
708.330017,715,707.289978,714.909973,2436800,713.849976,,,,,,,,,0.24173325,0.241227671,0.244817801,0.244191339,0.059034139,713.849976
715,716.599976,711.099976,712.23999,2249200,717.7749935,,,,,,,,,0.245536605,0.242136707,0.247021386,0.242667863,0.05079273,717.7749935
712.330017,724.22998,711.320007,722.789978,3618300,722.324982,,,,,,,,,0.244014128,0.24647174,0.247148645,0.248687622,0.110938317,722.324982
720.900024,726.429993,718.219971,719.440002,3263100,721.8900145,,,,,,,,,0.248900915,0.24772169,0.25113937,0.246776146,0.095334115,721.8900145
720.969971,728.280029,715.5,728.23999,3020700,722.7149965,,,,,,,,,0.2489408,0.2487728,0.249566223,0.251797365,0.084685302,722.7149965
726.73999,727,718.429993,725.539978,3367300,727.9599915,,,,,,,,,0.252230979,0.248045543,0.25126084,0.250256755,0.099911699,727.9599915
726.5,731.5,724.419983,726.72998,2704800,725.274994,,,,,,,,,0.252094132,0.250602245,0.254725265,0.250935763,0.070807579,725.274994
729.890015,730,720.549988,723.73999,2732500,725.5099795,,,,,,,,,0.254027185,0.249750011,0.25248698,0.249229693,0.072024461,725.5099795
726.400024,729.419983,721.599976,726.640015,2223400,725.6049805,,,,,,,,,0.252037124,0.249420471,0.25309426,0.250884429,0.049659317,725.6049805
723.099976,728.909973,722.299988,727.650024,2170300,719.595001,,,,,,,,,0.250155371,0.249130706,0.253499126,0.251460734,0.047326594,719.595001
722.349976,724.97998,714.210022,717.909973,3425700,716.5749815,,,,,,,,,0.249727706,0.246897857,0.24882014,0.245903121,0.102477255,716.5749815
714.01001,721.98999,711.159973,715.23999,3352200,716.540009,,,,,,,,,0.244972093,0.245199076,0.247056086,0.244379645,0.099248345,716.540009
712.330017,720.809998,712.27002,719.299988,2506900,717.954987,,,,,,,,,0.244014128,0.244528657,0.247698103,0.246696255,0.062113684,717.954987
722,722.559998,713.349976,714.26001,2709400,711.649994,,,,,,,,,0.249528143,0.24552293,0.248322716,0.243820474,0.07100966,711.649994
712.049988,718,705.299988,717.51001,3098000,708.6900025,,,,,,,,,0.24385445,0.242932139,0.243666853,0.245674904,0.088081149,708.6900025
718.190002,718.200012,699.179993,706.390015,5897800,716.059998,,,,,,,,,0.247355607,0.243045777,0.240127237,0.239329903,0.211078456,716.059998
713.5,721.309998,710.809998,714.01001,3677200,715.5599975,,,,,,,,,0.244681276,0.244812735,0.246853671,0.243677826,0.113525838,715.5599975
715.719971,718.400024,712.719971,715.820007,2137500,712.2850035,,,,,,,,,0.245947147,0.243159415,0.247958341,0.244710599,0.045885666,712.2850035
716.580017,717,707.570007,710.599976,2260500,717.3099975,,,,,,,,,0.246437562,0.242363983,0.244979761,0.241732081,0.051289148,717.3099975
715.5,722.119995,712.5,722.080017,2825000,702.3650205,,,,,,,,,0.245821715,0.245272939,0.247831116,0.248282522,0.076088055,702.3650205
693,712.530029,692.200012,698.960022,7632500,689.470001,,,,,,,,,0.232991772,0.239824343,0.236090233,0.235090395,0.287285124,689.470001
692.01001,696.820007,682.119995,691.359985,5568000,703.0849915,,,,,,,,,0.23242726,0.230898599,0.230260263,0.23075386,0.196590095,703.0849915
700,708,698.169983,707.950012,4037000,716.519989,,,,,,,,,0.23698331,0.23725058,0.239543079,0.240220028,0.129332121,716.519989
715.75,719.5,713.539978,715.599976,3070100,715.9549865,,,,,,,,,0.24596427,0.243784373,0.248432607,0.24458505,0.086855481,715.9549865
717.200012,719.369995,712.539978,715.619995,2855100,722.269989,,,,,,,,,0.246791095,0.24371051,0.247854238,0.244596473,0.07741037,722.269989
717.320007,728,716.539978,725.679993,2920400,724.5849915,,,,,,,,,0.246859519,0.248613699,0.250167714,0.250336646,0.080279048,724.5849915
722.799988,729.559998,719.609985,728.099976,2431400,730.1750185,,,,,,,,,0.249984312,0.249500022,0.251943311,0.251717474,0.058796913,730.1750185
725.710022,737.77002,722.580017,737.609985,3938200,735.5899965,,,,,,,,,0.251643671,0.254164595,0.253661086,0.257143827,0.124991763,735.5899965
739.330017,739.549988,731.630005,736.570007,2936700,742.049988,,,,,,,,,0.25941006,0.255175894,0.258895318,0.256550422,0.080995119,742.049988
740.140015,746.099976,738,745.809998,3429200,751.450012,,,,,,,,,0.259871937,0.258897309,0.262579526,0.261822704,0.102631012,751.450012
750,755.900024,747,753.780029,3195300,748.835022,,,,,,,,,0.265494295,0.264465265,0.267784847,0.266370355,0.092355611,748.835022
756.859985,757.340027,740.330017,748.210022,5623700,749.0599975,,,,,,,,,0.269405994,0.265283412,0.263927135,0.263192143,0.199037038,749.0599975
746.76001,756.869995,741.25,742.630005,4142300,744.029999,,,,,,,,,0.263646789,0.26501636,0.264459225,0.260008219,0.133958029,744.029999
748.859985,749.039978,739.02002,741.200012,2390500,740.299988,,,,,,,,,0.264844236,0.260567689,0.263169474,0.259192274,0.057000145,740.299988
746.549988,746.549988,734.049988,735.440002,3121400,735.1599735,,,,,,,,,0.26352703,0.259152986,0.260294961,0.255905648,0.089109128,735.1599735
735.48999,741.599976,728.719971,736.070007,2954900,737.8200075,,,,,,,,,0.257220401,0.256340607,0.257212245,0.256265125,0.081794659,737.8200075
732.5,743.330017,732.309998,739.950012,2216800,743.475006,,,,,,,,,0.25551545,0.25732354,0.259288605,0.258479032,0.049369374,743.475006
744,746.25,740.700012,745.719971,2214000,746.0749815,,,,,,,,,0.262072977,0.258982546,0.264141129,0.261771335,0.049246368,746.0749815
747.5,749.359985,742.789978,744.429993,2317100,747.405029,,,,,,,,,0.264068746,0.260749503,0.265349901,0.261035282,0.053775628,747.405029
747.789978,751.280029,743.530029,744.859985,2277700,741.924988,,,,,,,,,0.264234097,0.261840387,0.265777923,0.261280632,0.052044757,741.924988
746.549988,748.5,735.349976,739.609985,2679300,737.9400025,,,,,,,,,0.26352703,0.260260897,0.261046834,0.258285014,0.069687345,737.9400025
742.710022,743.130005,732.75,735.590027,2529700,737.3999935,,,,,,,,,0.261337406,0.257209902,0.259543088,0.255991251,0.063115305,737.3999935
737.969971,740.940002,733.859985,736.669983,2831800,746.5299985,,,,,,,,,0.258634535,0.255965639,0.260185069,0.256607467,0.076386784,746.5299985
745.97998,753.359985,739.700012,752.609985,7617600,760.5,,,,,,,,,0.263202,0.263022127,0.26356276,0.265702735,0.286630556,760.5
765,766,755,758.809998,6777100,763.779999,,,,,,,,,0.274047591,0.270203627,0.272411799,0.269240424,0.249706762,763.779999
759.869995,770.5,757.059998,767.73999,3578200,761.015015,,,,,,,,,0.271122361,0.272760329,0.273603238,0.274335823,0.109176694,761.015015
763.809998,765.01001,757.02002,760.580017,3603300,755.5700075,,,,,,,,,0.273369028,0.269641158,0.273580116,0.270250386,0.110279356,755.5700075
757.059998,758.890015,752.25,754.640015,3581500,757.674988,,,,,,,,,0.269520045,0.266164047,0.270821284,0.266861058,0.109321665,757.674988
753.700012,765,750.349976,760.77002,3176000,765.779999,,,,,,,,,0.267604115,0.269635471,0.269722369,0.270358801,0.091507747,765.779999
764.809998,768.469971,763.090027,765.97998,2704400,764.01001,,,,,,,,,0.273939248,0.271606956,0.27709082,0.273331572,0.070790007,764.01001
766.809998,767,761.02002,766.559998,1986300,769.75,,,,,,,,,0.275079687,0.270771783,0.275893592,0.273662527,0.039243337,769.75
767.390015,772.599976,766.900024,768.309998,1876100,769.144989,,,,,,,,,0.275410424,0.273953443,0.279294404,0.274661066,0.034402168,769.144989
769.799988,772.099976,766.190002,768.559998,1604300,771.4349975,,,,,,,,,0.276784638,0.273669365,0.278883749,0.274803715,0.022461791,771.4349975
769.940002,773.75,769.119995,771.23999,2016300,770.7850035,,,,,,,,,0.276864477,0.274606836,0.280578366,0.276332902,0.040561259,770.7850035
768.460022,773.150024,768.419983,772.559998,1563300,769.875,,,,,,,,,0.276020563,0.274265956,0.280173501,0.27708609,0.020660631,769.875
771.900024,772.039978,767.710022,768.48999,2118500,766.2749935,,,,,,,,,0.27798212,0.273635277,0.279762881,0.274763768,0.045050982,766.2749935
768.619995,768.72998,763.820007,764.039978,1604600,762.2099915,,,,,,,,,0.276111783,0.271754682,0.277513017,0.272224619,0.02247497,762.2099915
764.409973,765.219971,759.200012,764.630005,1891100,762.8849795,,,,,,,,,0.273711146,0.269760449,0.274840955,0.272561285,0.03506113,762.8849795
764,765.169983,760.599976,764.460022,1458800,759.6900025,,,,,,,,,0.273477371,0.269732048,0.275650651,0.272464293,0.016069867,759.6900025
761.900024,762.48999,756.890015,757.309998,2343200,755.974976,,,,,,,,,0.272279923,0.268209394,0.273504925,0.268384533,0.054922221,755.974976
757.5,759.849976,752.099976,759.47998,1679300,762.850006,,,,,,,,,0.269770943,0.266709454,0.270734515,0.269622712,0.025756597,762.850006
763.309998,764.700012,761,762.450012,1524100,759.384979,,,,,,,,,0.273083918,0.269465031,0.275882013,0.271317394,0.018938545,759.384979
763,763.409973,755.359985,757.25,1744100,757.649994,,,,,,,,,0.272907151,0.268732088,0.272620003,0.268350299,0.02860331,757.649994
756,760.559998,754.73999,759.219971,1623000,764.899994,,,,,,,,,0.268915613,0.267112857,0.272261417,0.269474352,0.023283296,764.899994
760.049988,770,759.799988,769,2776800,771.789978,,,,,,,,,0.271224996,0.272476251,0.275187963,0.275054777,0.073970593,771.789978
768.719971,774.97998,768.599976,771.289978,2185700,768.7000125,,,,,,,,,0.276168791,0.275305657,0.280277603,0.276361424,0.048003128,768.7000125
771.049988,771.840027,765.559998,767.580017,1709200,766.8200075,,,,,,,,,0.277497413,0.273521673,0.278519374,0.274244543,0.027070127,766.8200075
766.599976,769.640015,764,769.159973,1633800,769.394989,,,,,,,,,0.274959928,0.272271723,0.27761712,0.275146057,0.023757748,769.394989
770.900024,772.039978,766.75,770.619995,1792300,773.850006,,,,,,,,,0.2774119,0.273635277,0.279207634,0.275979136,0.030720772,773.850006
774.109985,776,771.700012,772.440002,2181800,779.8499755,,,,,,,,,0.279242284,0.275885187,0.282070568,0.277017621,0.047831798,779.8499755
774.039978,789.47998,770.219971,788.869995,3719800,787.5599975,,,,,,,,,0.279202364,0.283543918,0.281214558,0.286392474,0.115397288,787.5599975
789.530029,790.789978,784.330017,784.47998,2424600,783.970001,,,,,,,,,0.288035096,0.284288202,0.289375371,0.283887559,0.058498183,783.970001
783.890015,786.5,781.440002,784.059998,2026400,770.5549925,,,,,,,,,0.284819049,0.281850825,0.287703876,0.28364792,0.04100496,770.5549925
779.359985,781,760.109985,760.140015,4257300,764.3299865,,,,,,,,,0.282235937,0.278725967,0.275367256,0.269999324,0.139010065,764.3299865
757.349976,772.659973,756,771.48999,3124700,764.4700015,,,,,,,,,0.269685396,0.273987531,0.272990168,0.27647555,0.0892541,764.4700015
768.77002,769.890015,759.049988,761.01001,3117200,763.174988,,,,,,,,,0.27619733,0.272413762,0.274754186,0.270495738,0.088924619,763.174988
762.200012,767.5,758.849976,761.090027,2523000,764.225006,,,,,,,,,0.272450982,0.271055861,0.274638505,0.270541395,0.062820969,764.225006
762,770.869995,757.580017,769.690002,3034000,776.0599975,,,,,,,,,0.272336931,0.272970544,0.273904001,0.275448488,0.085269581,776.0599975
773.280029,780.460022,771.659973,778.52002,5499200,776.470001,,,,,,,,,0.278769026,0.278419175,0.282047411,0.280486842,0.19356766,776.470001
779.969971,781.940002,771,775.099976,2292500,778.6849975,,,,,,,,,0.282583763,0.279260035,0.281665703,0.278535386,0.052694932,778.6849975
776,781.369995,776,780.219971,1937200,784.850006,,,,,,,,,0.280320007,0.278936182,0.284557548,0.281456824,0.037086337,784.850006
783.25,790.690002,779.01001,789.73999,2718600,800.0800175,,,,,,,,,0.2844541,0.2842314,0.286298444,0.286888888,0.071413823,800.0800175
794.27002,805.890015,794.27002,804.700012,4078900,804.9349975,,,,,,,,,0.290737933,0.292867378,0.295124361,0.295424985,0.131172819,804.9349975
803.130005,807.75,802.119995,805.75,2353500,801.5400085,,,,,,,,,0.295790071,0.29392414,0.299664543,0.296024102,0.055374707,801.5400085
801.799988,805.929993,797.150024,799.159973,2651400,808.875,,,,,,,,,0.295031669,0.292890092,0.296790066,0.292263873,0.068461677,808.875
801.849976,816.640015,801.109985,816.109985,3819600,823.585022,,,,,,,,,0.295060173,0.298975055,0.299080385,0.301935446,0.119781576,823.585022
818,830.140015,817.030029,828.719971,4422100,831.0650025,,,,,,,,,0.304269235,0.306645161,0.308288045,0.309130627,0.146249852,831.0650025
828.26001,837.5,824.630005,829.049988,4922200,836.175018,,,,,,,,,0.310119695,0.310826781,0.312683635,0.309318932,0.168219619,836.175018
832.609985,839.950012,832.400024,837.309998,4430600,835.5549925,,,,,,,,,0.312600136,0.31221877,0.317177573,0.314032043,0.146623263,835.5549925
836,839.859985,831.25,836.73999,2769400,836.3150025,,,,,,,,,0.31453319,0.31216762,0.316512435,0.3137068,0.073645505,836.3150025
840.909973,842.369995,830.26001,834.030029,2950300,840.894989,,,,,,,,,0.317332953,0.313593697,0.315939855,0.312160513,0.081592577,840.894989
